"student_track_id","student_id","track_name","date_enrolled","track_completed","days_for_completion","completion_bucket"
8058,281371,Data Scientist,2022-07-13,0,,
8059,281383,Data Analyst,2022-07-13,0,,
8060,281387,Data Scientist,2022-07-13,0,,
8061,281390,Data Scientist,2022-09-01,0,,
8062,281396,Data Analyst,2022-07-16,0,,
8063,281399,Data Analyst,2022-07-13,0,,
8064,281404,Data Scientist,2022-07-13,0,,
8065,281410,Data Analyst,2022-07-13,0,,
8066,281411,Data Analyst,2022-07-13,0,,
8067,281413,Data Analyst,2022-07-13,0,,
8068,281419,Data Analyst,2022-07-13,0,,
8069,281422,Data Analyst,2022-07-13,0,,
8070,281427,Data Analyst,2022-07-13,0,,
8071,281440,Data Scientist,2022-07-16,0,,
8072,281444,Data Analyst,2022-07-29,0,,
8073,281451,Data Analyst,2022-07-14,0,,
8074,281453,Data Analyst,2022-07-20,0,,
8075,281455,Data Analyst,2022-07-14,0,,
8076,281455,Data Scientist,2022-07-14,0,,
8077,281468,Data Analyst,2022-07-20,0,,
8078,281471,Data Scientist,2022-07-14,0,,
8079,281480,Data Analyst,2022-07-14,0,,
8080,281487,Data Scientist,2022-07-14,0,,
8081,281492,Data Analyst,2022-08-15,0,,
8082,281497,Data Scientist,2022-07-14,0,,
8083,281498,Data Analyst,2022-07-19,0,,
8084,281501,Data Scientist,2022-10-18,0,,
8085,281502,Business Analyst,2022-07-14,0,,
8086,281506,Data Analyst,2022-07-14,0,,
8087,281512,Data Scientist,2022-07-14,0,,
8088,281519,Business Analyst,2022-07-14,0,,
8089,281519,Data Analyst,2022-07-14,0,,
8090,281522,Data Analyst,2022-07-22,0,,
8091,281532,Data Analyst,2022-07-14,0,,
8092,281551,Data Analyst,2022-07-14,0,,
8093,281554,Data Analyst,2022-08-19,0,,
8094,281554,Data Scientist,2022-08-13,0,,
8095,281562,Data Analyst,2022-07-14,0,,
8096,281565,Data Analyst,2022-07-14,0,,
8097,281568,Data Scientist,2022-07-14,0,,
8098,281569,Data Scientist,2022-07-15,0,,
8099,281572,Data Analyst,2022-07-15,0,,
8100,281578,Data Analyst,2022-07-15,0,,
8101,281582,Data Analyst,2022-07-15,0,,
8102,281592,Data Analyst,2022-07-15,0,,
8103,281594,Data Analyst,2022-07-15,0,,
8104,281601,Data Scientist,2022-07-20,0,,
8105,281607,Data Analyst,2022-09-14,0,,
8106,281607,Data Scientist,2022-07-15,0,,
8107,281609,Business Analyst,2022-08-27,0,,
8108,281609,Data Analyst,2022-07-15,0,,
8109,281609,Data Scientist,2022-08-05,0,,
8110,281618,Data Analyst,2022-07-15,0,,
8111,281618,Data Scientist,2022-07-15,0,,
8112,281623,Data Analyst,2022-07-15,0,,
8113,281637,Data Scientist,2022-07-15,0,,
8114,281642,Business Analyst,2022-07-15,0,,
8115,281642,Data Scientist,2022-07-15,0,,
8116,281644,Data Scientist,2022-07-16,0,,
8117,281670,Data Analyst,2022-07-15,0,,
8118,281671,Data Scientist,2022-08-17,0,,
8119,281682,Data Analyst,2022-07-15,0,,
8120,281692,Data Analyst,2022-07-16,0,,
8121,281693,Data Scientist,2022-07-16,0,,
8122,281700,Data Scientist,2022-07-16,0,,
8123,281712,Data Analyst,2022-07-16,0,,
8124,281716,Data Analyst,2022-07-16,0,,
8125,281726,Data Scientist,2022-07-16,0,,
8126,281730,Data Scientist,2022-09-29,0,,
8127,281736,Data Analyst,2022-07-16,0,,
8128,281741,Data Scientist,2022-07-16,0,,
8129,281742,Data Scientist,2022-07-24,0,,
8130,281744,Business Analyst,2022-07-16,0,,
8131,281744,Data Analyst,2022-07-16,0,,
8132,281744,Data Scientist,2022-07-16,0,,
8133,281753,Business Analyst,2022-08-11,0,,
8134,281753,Data Analyst,2022-07-20,0,,
8135,281753,Data Scientist,2022-07-16,0,,
8136,281756,Data Analyst,2022-07-16,0,,
8137,281763,Data Analyst,2022-09-08,0,,
8138,281766,Data Analyst,2022-07-16,0,,
8139,281783,Data Scientist,2022-07-16,0,,
8140,281784,Data Analyst,2022-07-16,0,,
8141,281791,Data Analyst,2022-08-29,0,,
8142,281791,Data Scientist,2022-08-31,0,,
8143,281796,Data Analyst,2022-07-17,0,,
8144,281805,Data Analyst,2022-08-25,0,,
8145,281807,Data Scientist,2022-07-17,0,,
8146,281827,Data Scientist,2022-07-17,0,,
8147,281829,Data Scientist,2022-07-17,0,,
8148,281831,Data Analyst,2022-07-17,0,,
8149,281832,Data Analyst,2022-07-17,0,,
8150,281832,Data Scientist,2022-07-17,0,,
8151,281837,Data Analyst,2022-07-17,0,,
8152,281839,Data Scientist,2022-08-12,0,,
8153,281842,Data Scientist,2022-07-27,0,,
8154,281847,Data Scientist,2022-07-17,0,,
8155,281849,Business Analyst,2022-10-01,0,,
8156,281855,Data Analyst,2022-07-17,0,,
8157,281865,Data Scientist,2022-07-17,0,,
8158,281868,Data Analyst,2022-07-17,0,,
8159,281872,Data Analyst,2022-07-17,0,,
8160,281877,Data Analyst,2022-07-17,0,,
8161,281881,Data Analyst,2022-09-05,0,,
8162,281882,Data Analyst,2022-07-19,0,,
8163,281885,Data Scientist,2022-07-25,0,,
8164,281894,Data Scientist,2022-07-18,0,,
8165,281908,Data Scientist,2022-07-17,0,,
8166,281924,Business Analyst,2022-07-29,0,,
8167,281924,Data Scientist,2022-08-15,0,,
8168,281927,Data Analyst,2022-07-18,0,,
8169,281928,Data Scientist,2022-07-18,0,,
8170,281937,Data Scientist,2022-07-18,0,,
8171,281941,Data Analyst,2022-07-18,0,,
8172,281946,Data Analyst,2022-07-18,0,,
8173,281961,Data Scientist,2022-07-18,0,,
8174,281962,Business Analyst,2022-07-18,0,,
8175,281962,Data Scientist,2022-07-18,0,,
8176,281963,Data Scientist,2022-07-18,0,,
8177,281966,Data Scientist,2022-07-18,0,,
8178,281979,Data Analyst,2022-07-18,0,,
8179,281990,Data Analyst,2022-07-19,0,,
8180,281990,Data Scientist,2022-07-19,0,,
8181,281993,Business Analyst,2022-07-18,0,,
8182,281993,Data Analyst,2022-10-09,0,,
8183,282010,Data Analyst,2022-07-18,0,,
8184,282015,Data Scientist,2022-07-18,0,,
8185,282018,Data Scientist,2022-07-22,0,,
8186,282021,Data Analyst,2022-07-20,0,,
8187,282028,Data Analyst,2022-08-02,0,,
8188,282031,Data Analyst,2022-07-19,0,,
8189,282032,Data Scientist,2022-07-28,0,,
8190,282033,Data Scientist,2022-07-29,0,,
8191,282066,Data Scientist,2022-09-10,0,,
8192,282067,Data Scientist,2022-07-19,0,,
8193,282070,Data Analyst,2022-07-19,0,,
8194,282071,Data Analyst,2022-07-22,0,,
8195,282075,Data Analyst,2022-07-19,0,,
8196,282076,Data Analyst,2022-07-19,0,,
8197,282088,Business Analyst,2022-07-28,0,,
8198,282088,Data Scientist,2022-07-28,0,,
8199,282092,Data Analyst,2022-07-19,0,,
8200,282094,Data Analyst,2022-07-19,0,,
8201,282095,Data Scientist,2022-07-19,0,,
8202,282098,Data Analyst,2022-07-19,0,,
8203,282103,Data Scientist,2022-07-19,0,,
8204,282111,Data Analyst,2022-08-15,0,,
8205,282111,Data Scientist,2022-08-15,0,,
8206,282121,Data Scientist,2022-07-19,0,,
8207,282123,Data Scientist,2022-08-29,0,,
8208,282124,Data Scientist,2022-07-19,0,,
8209,282125,Business Analyst,2022-07-19,0,,
8210,282127,Data Scientist,2022-07-19,0,,
8211,282136,Data Scientist,2022-07-20,0,,
8212,282138,Data Analyst,2022-07-20,0,,
8213,282139,Data Analyst,2022-07-20,0,,
8214,282139,Data Scientist,2022-07-20,0,,
8215,282154,Data Analyst,2022-07-20,0,,
8216,282159,Business Analyst,2022-08-15,0,,
8217,282159,Data Analyst,2022-08-15,0,,
8218,282159,Data Scientist,2022-08-15,0,,
8219,282166,Data Scientist,2022-07-20,0,,
8220,282189,Data Scientist,2022-07-20,0,,
8221,282193,Data Scientist,2022-07-20,0,,
8222,282195,Data Analyst,2022-07-20,0,,
8223,282204,Business Analyst,2022-07-20,0,,
8224,282212,Data Analyst,2022-07-21,0,,
8225,282214,Data Analyst,2022-09-15,0,,
8226,282214,Data Scientist,2022-07-21,0,,
8227,282218,Data Scientist,2022-07-21,0,,
8228,282223,Data Scientist,2022-07-21,0,,
8229,282229,Data Scientist,2022-07-21,0,,
8230,282234,Business Analyst,2022-07-21,0,,
8231,282240,Data Scientist,2022-08-03,0,,
8232,282241,Data Scientist,2022-07-21,0,,
8233,282244,Data Analyst,2022-07-21,0,,
8234,282250,Data Scientist,2022-07-21,0,,
8235,282257,Data Scientist,2022-07-21,0,,
8236,282265,Data Analyst,2022-09-12,0,,
8237,282267,Data Scientist,2022-07-24,0,,
8238,282273,Data Analyst,2022-07-25,0,,
8239,282275,Data Scientist,2022-07-21,0,,
8240,282278,Data Scientist,2022-07-23,0,,
8241,282279,Data Scientist,2022-07-21,0,,
8242,282289,Data Analyst,2022-07-22,0,,
8243,282290,Business Analyst,2022-07-22,0,,
8244,282293,Data Analyst,2022-07-24,0,,
8245,282294,Business Analyst,2022-07-22,0,,
8246,282296,Business Analyst,2022-08-12,0,,
8247,282296,Data Analyst,2022-07-22,0,,
8248,282299,Data Analyst,2022-07-23,0,,
8249,282304,Data Analyst,2022-08-09,0,,
8250,282305,Data Analyst,2022-07-22,0,,
8251,282309,Data Scientist,2022-07-22,0,,
8252,282312,Data Analyst,2022-07-22,0,,
8253,282313,Data Scientist,2022-07-22,0,,
8254,282315,Data Analyst,2022-07-22,0,,
8255,282318,Business Analyst,2022-07-28,0,,
8256,282318,Data Analyst,2022-07-28,0,,
8257,282318,Data Scientist,2022-07-28,0,,
8258,282320,Data Analyst,2022-07-22,0,,
8259,282321,Data Analyst,2022-07-22,0,,
8260,282325,Data Analyst,2022-08-07,0,,
8261,282326,Data Analyst,2022-07-22,0,,
8262,282333,Data Analyst,2022-07-22,0,,
8263,282336,Data Scientist,2022-07-22,0,,
8264,282339,Data Scientist,2022-07-22,0,,
8265,282341,Business Analyst,2022-07-30,0,,
8266,282341,Data Analyst,2022-07-30,0,,
8267,282344,Business Analyst,2022-07-27,0,,
8268,282345,Data Analyst,2022-07-25,0,,
8269,282347,Business Analyst,2022-07-22,0,,
8270,282356,Data Scientist,2022-07-28,0,,
8271,282370,Data Analyst,2022-08-11,0,,
8272,282371,Data Scientist,2022-07-23,0,,
8273,282375,Data Analyst,2022-07-23,0,,
8274,282377,Business Analyst,2022-07-23,0,,
8275,282384,Data Analyst,2022-07-23,0,,
8276,282386,Data Analyst,2022-07-23,0,,
8277,282402,Data Analyst,2022-07-24,0,,
8278,282405,Data Analyst,2022-07-23,0,,
8279,282408,Business Analyst,2022-07-23,0,,
8280,282409,Data Scientist,2022-07-25,0,,
8281,282413,Data Analyst,2022-07-23,0,,
8282,282417,Data Analyst,2022-07-23,0,,
8283,282419,Data Analyst,2022-07-23,0,,
8284,282421,Data Analyst,2022-07-23,0,,
8285,282422,Data Analyst,2022-07-23,0,,
8286,282426,Business Analyst,2022-07-23,0,,
8287,282426,Data Analyst,2022-07-25,0,,
8288,282430,Data Analyst,2022-07-23,0,,
8289,282437,Data Analyst,2022-07-23,0,,
8290,282442,Data Scientist,2022-07-26,0,,
8291,282443,Data Analyst,2022-07-23,0,,
8292,282446,Data Scientist,2022-07-23,0,,
8293,282447,Data Scientist,2022-07-23,0,,
8294,282451,Data Analyst,2022-07-23,0,,
8295,282455,Data Analyst,2022-07-24,0,,
8296,282461,Data Analyst,2022-07-24,0,,
8297,282466,Data Analyst,2022-07-24,0,,
8298,282469,Business Analyst,2022-07-24,0,,
8299,282469,Data Scientist,2022-07-24,0,,
8300,282478,Data Analyst,2022-07-24,0,,
8301,282481,Data Analyst,2022-07-24,0,,
8302,282481,Data Scientist,2022-07-24,0,,
8303,282488,Business Analyst,2022-07-24,0,,
8304,282490,Data Scientist,2022-07-30,0,,
8305,282491,Data Analyst,2022-07-24,0,,
8306,282500,Business Analyst,2022-08-08,0,,
8307,282504,Data Analyst,2022-10-12,0,,
8308,282520,Data Scientist,2022-08-08,0,,
8309,282526,Business Analyst,2022-09-21,0,,
8310,282526,Data Analyst,2022-07-27,0,,
8311,282529,Business Analyst,2022-07-25,0,,
8312,282529,Data Analyst,2022-07-25,0,,
8313,282529,Data Scientist,2022-07-26,0,,
8314,282541,Data Analyst,2022-08-06,0,,
8315,282542,Business Analyst,2022-07-27,0,,
8316,282542,Data Analyst,2022-08-12,0,,
8317,282542,Data Scientist,2022-08-14,0,,
8318,282546,Data Scientist,2022-07-25,0,,
8319,282552,Data Scientist,2022-07-25,0,,
8320,282554,Data Analyst,2022-07-25,0,,
8321,282560,Data Scientist,2022-08-10,0,,
8322,282564,Data Analyst,2022-07-26,0,,
8323,282571,Data Analyst,2022-07-25,0,,
8324,282572,Data Analyst,2022-07-25,0,,
8325,282573,Data Analyst,2022-10-03,0,,
8326,282575,Data Scientist,2022-08-07,0,,
8327,282576,Data Scientist,2022-07-25,0,,
8328,282581,Data Scientist,2022-07-25,0,,
8329,282585,Data Analyst,2022-07-25,0,,
8330,282586,Business Analyst,2022-07-25,0,,
8331,282586,Data Analyst,2022-08-13,0,,
8332,282591,Business Analyst,2022-07-25,0,,
8333,282592,Data Analyst,2022-08-30,0,,
8334,282599,Data Analyst,2022-07-25,0,,
8335,282606,Data Scientist,2022-07-25,0,,
8336,282607,Data Analyst,2022-07-25,0,,
8337,282610,Data Analyst,2022-08-30,0,,
8338,282612,Data Analyst,2022-07-25,0,,
8339,282613,Data Scientist,2022-07-25,0,,
8340,282614,Data Scientist,2022-07-26,0,,
8341,282617,Data Scientist,2022-07-25,0,,
8342,282622,Data Analyst,2022-07-26,0,,
8343,282623,Business Analyst,2022-07-26,0,,
8344,282626,Data Scientist,2022-08-04,0,,
8345,282627,Data Analyst,2022-07-27,0,,
8346,282630,Data Analyst,2022-07-26,0,,
8347,282633,Data Scientist,2022-07-26,0,,
8348,282637,Data Analyst,2022-07-26,0,,
8349,282642,Data Scientist,2022-07-26,0,,
8350,282646,Data Analyst,2022-07-26,0,,
8351,282654,Data Analyst,2022-07-26,0,,
8352,282660,Data Analyst,2022-07-26,0,,
8353,282663,Data Analyst,2022-07-26,0,,
8354,282666,Data Analyst,2022-07-26,0,,
8355,282668,Data Analyst,2022-07-27,0,,
8356,282669,Data Scientist,2022-07-26,0,,
8357,282671,Business Analyst,2022-07-26,0,,
8358,282677,Data Scientist,2022-07-26,0,,
8359,282680,Data Analyst,2022-08-10,0,,
8360,282683,Data Analyst,2022-07-26,0,,
8361,282684,Data Scientist,2022-07-26,0,,
8362,282685,Data Scientist,2022-07-26,0,,
8363,282686,Data Analyst,2022-07-26,0,,
8364,282687,Business Analyst,2022-07-26,0,,
8365,282687,Data Scientist,2022-08-20,0,,
8366,282706,Business Analyst,2022-07-26,0,,
8367,282707,Data Scientist,2022-09-02,0,,
8368,282713,Data Scientist,2022-08-03,0,,
8369,282719,Data Analyst,2022-07-26,0,,
8370,282719,Data Scientist,2022-08-15,0,,
8371,282723,Data Analyst,2022-07-26,0,,
8372,282724,Data Scientist,2022-07-26,0,,
8373,282726,Data Analyst,2022-07-28,0,,
8374,282738,Data Analyst,2022-08-26,0,,
8375,282738,Data Scientist,2022-07-28,0,,
8376,282741,Data Scientist,2022-07-27,0,,
8377,282748,Data Analyst,2022-09-16,0,,
8378,282749,Data Analyst,2022-07-27,0,,
8379,282751,Data Scientist,2022-08-02,0,,
8380,282753,Data Scientist,2022-07-28,0,,
8381,282754,Data Scientist,2022-07-27,0,,
8382,282757,Data Analyst,2022-07-27,0,,
8383,282758,Data Scientist,2022-07-31,0,,
8384,282759,Data Analyst,2022-07-27,0,,
8385,282767,Data Scientist,2022-07-27,0,,
8386,282772,Data Scientist,2022-07-27,0,,
8387,282774,Data Scientist,2022-07-27,0,,
8388,282776,Business Analyst,2022-09-29,0,,
8389,282776,Data Analyst,2022-07-27,0,,
8390,282778,Data Analyst,2022-07-27,0,,
8391,282779,Data Analyst,2022-07-28,0,,
8392,282790,Data Analyst,2022-07-27,0,,
8393,282796,Data Analyst,2022-07-27,0,,
8394,282800,Business Analyst,2022-07-27,0,,
8395,282800,Data Analyst,2022-07-27,0,,
8396,282800,Data Scientist,2022-07-27,0,,
8397,282802,Data Analyst,2022-07-28,0,,
8398,282803,Business Analyst,2022-08-09,1,5,"1 to 7 days"
8399,282803,Data Analyst,2022-08-08,1,89,"61 to 90 days"
8400,282803,Data Scientist,2022-08-15,1,84,"61 to 90 days"
8401,282809,Data Scientist,2022-07-27,0,,
8402,282813,Data Analyst,2022-08-03,0,,
8403,282813,Data Scientist,2022-08-08,0,,
8404,282816,Data Analyst,2022-07-27,0,,
8405,282819,Data Analyst,2022-07-27,0,,
8406,282820,Data Analyst,2022-07-27,0,,
8407,282820,Data Scientist,2022-08-12,0,,
8408,282825,Data Scientist,2022-08-09,0,,
8409,282830,Data Scientist,2022-08-13,0,,
8410,282833,Data Scientist,2022-07-28,0,,
8411,282834,Data Scientist,2022-09-08,0,,
8412,282836,Data Analyst,2022-07-28,0,,
8413,282839,Business Analyst,2022-07-28,0,,
8414,282839,Data Analyst,2022-08-01,0,,
8415,282839,Data Scientist,2022-07-28,0,,
8416,282841,Data Analyst,2022-07-28,0,,
8417,282849,Data Analyst,2022-07-28,0,,
8418,282864,Data Scientist,2022-07-28,0,,
8419,282865,Data Analyst,2022-07-28,0,,
8420,282872,Data Scientist,2022-08-04,0,,
8421,282882,Data Analyst,2022-07-29,0,,
8422,282883,Business Analyst,2022-07-28,0,,
8423,282884,Data Analyst,2022-07-31,0,,
8424,282887,Data Analyst,2022-07-29,0,,
8425,282890,Data Analyst,2022-07-28,0,,
8426,282898,Data Scientist,2022-07-29,0,,
8427,282899,Data Analyst,2022-08-20,0,,
8428,282900,Data Analyst,2022-07-28,0,,
8429,282904,Data Scientist,2022-07-28,0,,
8430,282905,Data Analyst,2022-07-28,0,,
8431,282906,Data Scientist,2022-07-28,0,,
8432,282909,Data Analyst,2022-07-28,0,,
8433,282920,Data Analyst,2022-08-02,0,,
8434,282921,Business Analyst,2022-07-28,0,,
8435,282926,Data Scientist,2022-08-03,0,,
8436,282934,Business Analyst,2022-07-29,0,,
8437,282938,Data Analyst,2022-07-29,0,,
8438,282940,Data Scientist,2022-09-03,0,,
8439,282941,Data Analyst,2022-07-29,0,,
8440,282943,Data Scientist,2022-07-29,0,,
8441,282945,Data Analyst,2022-07-29,0,,
8442,282949,Data Analyst,2022-08-02,0,,
8443,282950,Data Analyst,2022-07-29,0,,
8444,282953,Data Analyst,2022-07-29,0,,
8445,282956,Business Analyst,2022-07-29,0,,
8446,282960,Data Scientist,2022-08-08,0,,
8447,282962,Data Analyst,2022-07-29,0,,
8448,282974,Data Analyst,2022-07-29,0,,
8449,282977,Data Scientist,2022-09-23,0,,
8450,282986,Data Analyst,2022-08-05,0,,
8451,282995,Business Analyst,2022-08-04,0,,
8452,282997,Business Analyst,2022-08-02,0,,
8453,283002,Data Scientist,2022-07-29,0,,
8454,283003,Data Scientist,2022-07-29,0,,
8455,283008,Data Scientist,2022-07-29,0,,
8456,283013,Data Scientist,2022-07-29,0,,
8457,283014,Data Analyst,2022-07-29,0,,
8458,283019,Data Analyst,2022-07-29,0,,
8459,283023,Data Analyst,2022-08-02,0,,
8460,283025,Data Scientist,2022-08-02,0,,
8461,283027,Data Analyst,2022-07-30,0,,
8462,283029,Data Analyst,2022-10-03,1,113,"91 to 365 days"
8463,283030,Data Scientist,2022-07-30,0,,
8464,283035,Data Scientist,2022-07-30,0,,
8465,283036,Data Scientist,2022-07-30,0,,
8466,283048,Data Scientist,2022-07-30,0,,
8467,283055,Data Scientist,2022-07-30,0,,
8468,283065,Data Scientist,2022-07-30,0,,
8469,283066,Data Analyst,2022-08-02,0,,
8470,283072,Data Scientist,2022-07-30,0,,
8471,283077,Data Analyst,2022-07-30,0,,
8472,283079,Data Analyst,2022-07-30,0,,
8473,283090,Data Analyst,2022-07-30,0,,
8474,283093,Data Analyst,2022-07-30,0,,
8475,283097,Data Analyst,2022-07-30,0,,
8476,283097,Data Scientist,2022-07-30,0,,
8477,283106,Data Analyst,2022-07-30,0,,
8478,283116,Data Scientist,2022-07-30,0,,
8479,283121,Data Analyst,2022-07-30,0,,
8480,283130,Data Scientist,2022-08-03,0,,
8481,283134,Data Analyst,2022-07-30,0,,
8482,283135,Data Scientist,2022-07-30,0,,
8483,283138,Data Scientist,2022-07-31,0,,
8484,283162,Data Scientist,2022-07-31,0,,
8485,283166,Data Scientist,2022-08-12,0,,
8486,283171,Data Analyst,2022-07-31,0,,
8487,283174,Data Scientist,2022-07-31,0,,
8488,283178,Data Scientist,2022-08-10,0,,
8489,283180,Data Analyst,2022-07-31,0,,
8490,283182,Business Analyst,2022-07-31,0,,
8491,283186,Data Analyst,2022-07-31,0,,
8492,283187,Data Analyst,2022-07-31,0,,
8493,283192,Data Analyst,2022-07-31,0,,
8494,283206,Data Scientist,2022-07-31,0,,
8495,283207,Data Analyst,2022-07-31,0,,
8496,283210,Data Analyst,2022-07-31,0,,
8497,283217,Data Scientist,2022-08-24,0,,
8498,283226,Data Analyst,2022-09-11,0,,
8499,283236,Data Analyst,2022-07-31,0,,
8500,283239,Business Analyst,2022-08-04,0,,
8501,283240,Data Scientist,2022-07-31,0,,
8502,283245,Data Analyst,2022-07-31,0,,
8503,283255,Data Analyst,2022-07-31,0,,
8504,283267,Data Scientist,2022-08-03,0,,
8505,283274,Data Analyst,2022-07-31,0,,
8506,283279,Business Analyst,2022-07-31,0,,
8507,283282,Data Scientist,2022-07-31,0,,
8508,283284,Data Scientist,2022-07-31,0,,
8509,283286,Data Scientist,2022-08-02,0,,
8510,283300,Data Analyst,2022-08-03,0,,
8511,283303,Data Scientist,2022-08-25,0,,
8512,283308,Data Scientist,2022-07-31,0,,
8513,283310,Data Analyst,2022-08-01,0,,
8514,283311,Data Analyst,2022-07-31,0,,
8515,283313,Business Analyst,2022-08-01,0,,
8516,283313,Data Analyst,2022-08-01,0,,
8517,283313,Data Scientist,2022-08-01,0,,
8518,283318,Data Analyst,2022-08-01,0,,
8519,283319,Data Scientist,2022-08-01,0,,
8520,283321,Data Analyst,2022-08-01,0,,
8521,283327,Data Analyst,2022-08-01,0,,
8522,283334,Data Scientist,2022-08-01,0,,
8523,283335,Business Analyst,2022-08-01,0,,
8524,283343,Business Analyst,2022-08-01,0,,
8525,283351,Data Analyst,2022-08-01,0,,
8526,283357,Data Scientist,2022-08-05,0,,
8527,283367,Data Analyst,2022-08-02,0,,
8528,283371,Data Analyst,2022-08-11,0,,
8529,283388,Data Scientist,2022-08-01,0,,
8530,283394,Data Scientist,2022-08-01,0,,
8531,283400,Data Analyst,2022-08-01,0,,
8532,283407,Business Analyst,2022-08-02,0,,
8533,283407,Data Analyst,2022-08-01,0,,
8534,283415,Data Analyst,2022-08-01,0,,
8535,283415,Data Scientist,2022-08-01,0,,
8536,283427,Data Scientist,2022-08-01,0,,
8537,283434,Data Scientist,2022-08-01,0,,
8538,283435,Data Scientist,2022-08-01,0,,
8539,283437,Data Scientist,2022-08-01,0,,
8540,283438,Business Analyst,2022-08-01,0,,
8541,283438,Data Analyst,2022-08-01,0,,
